id_arbol,altura_tot,diametro,inclinacio
41786,26,58,0
41787,26,97,0
41788,26,8,0
41789,26,105,0
41790,3,16,10
41791,26,106,0
41792,9,15,4
41793,10,33,0
41794,29,61,11
41795,27,36,0
41796,7,56,0
41797,7,53,0
41798,6,12,0
41799,14,66,0
41800,20,46,0
41801,10,17,0
41802,17,53,0
41803,17,63,0
41804,7,14,14
41805,4,20,18
41806,15,58,0
41807,14,48,0
41808,15,58,0
41809,2,27,0
41810,3,22,0
41811,8,18,2
41812,10,50,10
41813,10,40,7
41814,10,29,0
41815,1,10,0
41816,4,65,0
41817,5,110,0
41818,3,7,0
41819,4,90,0
41820,16,50,0
41821,6,50,0
41822,3,15,0
41823,3,6,0
41824,7,60,0
41825,4,5,0
41826,7,11,9
41827,7,11,0
41828,3,10,0
41829,5,100,0
41830,1,30,0
41831,8,30,0
41832,10,50,0
41833,10,30,0
41834,13,38,5
41835,15,27,0
41836,15,59,0
41837,11,53,0
41838,20,63,0
41839,11,43,15
41840,20,50,0
41841,4,70,10
41842,16,60,0
41843,14,50,0
41844,2,7,0
41845,13,98,0
41846,13,50,3
41847,15,40,0
41848,15,50,0
41849,10,37,5
41850,16,65,0
41851,2,5,0
41852,16,58,5
41853,5,20,0
41854,22,80,7
41855,8,25,5
41856,22,85,0
41857,22,65,0
41858,20,70,22
41859,22,65,0
41860,2,23,0
41861,15,110,0
41862,24,49,0
41863,22,74,8
41864,22,48,0
41865,22,72,0
41866,22,60,0
41867,2,5,0
41868,2,5,0
41869,3,6,0
41870,2,8,0
41871,21,58,0
41872,22,75,0
41873,20,80,0
41874,18,70,0
41875,7,18,0
41876,3,8,0
41877,19,80,0
41878,19,52,0
41879,5,24,0
41880,1,31,0
41881,3,60,0
41882,8,20,0
41883,6,5,0
41884,15,25,0
41885,10,18,0
41886,6,6,0
41887,7,7,0
41888,8,8,0
41889,6,6,0
41890,6,6,0
41891,8,10,0
41892,10,20,5
41893,12,32,5
41894,10,20,5
41895,10,25,16
41896,14,32,25
41897,2,12,0
41898,14,28,8
41899,2,2,0
41900,10,40,0
41901,4,18,0
41902,12,110,15
41903,2,10,0
41904,1,1,0
41905,2,5,0
41906,3,25,0
41907,7,9,0
41908,19,75,0
41909,11,28,8
41910,12,40,5
41911,4,19,0
41912,7,13,0
41913,12,30,5
41914,25,63,15
41915,1,3,0
41916,12,57,0
41917,4,10,10
41918,19,59,10
41919,18,70,0
41920,20,60,0
41921,7,17,0
41922,15,50,0
41923,7,17,5
41924,12,28,0
41925,21,80,4
41926,2,25,0
41927,5,25,4
41928,3,9,0
41929,4,34,0
41930,11,39,0
41931,10,31,18
41932,2,2,0
41933,2,5,0
41934,12,40,0
41935,20,60,0
41936,8,20,5
41937,8,14,0
41938,8,24,0
41939,10,22,8
41940,4,12,0
41941,5,6,5
41942,6,8,0
41943,9,21,0
41944,2,5,0
41945,7,18,12
41946,4,9,0
41947,12,60,0
41948,4,8,0
41949,6,12,0
41950,7,13,5
41951,10,11,0
41952,13,50,0
41953,10,51,0
41954,10,32,0
41955,24,65,0
41956,21,48,0
41957,21,50,0
41958,28,110,0
41959,8,18,6
41960,15,65,0
41961,24,70,0
41962,18,40,0
41963,12,60,0
41964,21,50,5
41965,20,70,0
41979,2,3,0
41980,1,2,0
41981,2,7,5
41982,25,54,0
41983,3,8,0
41984,7,52,0
41985,7,22,16
41986,1,25,0
41987,5,10,18
41988,3,5,0
41989,6,16,4
41990,5,14,0
41991,22,100,0
41992,12,27,14
41993,6,18,10
41994,3,5,0
41995,19,85,10
41996,18,40,0
41997,18,62,6
41998,10,56,0
41999,14,30,10
42000,14,62,0
42001,31,5,15
42002,10,65,8
42003,12,42,16
42004,14,40,0
42005,17,108,0
42006,11,47,0
42007,20,92,0
42008,2,4,0
42009,10,49,0
42010,27,63,0
42011,2,4,0
42012,10,45,0
42013,13,34,0
42014,6,13,7
42015,10,40,0
42016,10,30,0
42017,21,55,0
42018,7,28,0
42019,9,13,0
42020,9,17,0
42021,9,19,0
42022,5,22,0
42023,2,4,0
42024,25,47,0
42025,14,28,5
42026,3,19,0
42027,16,59,0
42028,9,16,0
42029,10,30,0
42030,8,20,13
42031,7,57,10
42032,2,5,0
42033,27,120,21
42034,17,55,0
42035,12,34,0
42036,5,10,15
42037,13,24,12
42038,20,40,0
42039,11,29,15
42040,16,53,0
42041,12,50,0
42042,10,30,0
42043,15,48,0
42044,12,60,18
42045,20,53,0
42046,20,53,11
42047,5,27,0
42048,14,32,11
42049,16,50,16
42050,13,60,0
42051,17,50,0
42052,11,28,5
42053,2,4,5
42054,12,18,0
42055,1,4,0
42056,1,3,0
42057,13,49,10
42058,6,22,0
42059,5,22,0
42060,3,40,0
42061,8,36,5
42062,3,6,0
42063,9,70,0
42064,7,22,4
42065,6,36,0
42066,8,32,22
42067,28,80,0
42068,5,11,0
42069,3,15,48
42070,12,25,0
42071,5,20,0
42072,10,18,0
42073,10,57,0
42074,3,4,0
42075,5,7,0
42076,1,3,0
42077,1,1,0
42078,3,5,0
42079,4,9,15
42080,17,19,0
42081,2,5,0
42082,2,5,0
42083,9,7,0
42084,10,18,0
42085,8,45,20
42086,15,55,0
42087,8,10,0
42088,15,34,7
42089,15,81,0
42090,5,24,0
42091,5,21,15
42092,21,90,0
42093,14,32,9
42094,2,24,15
42095,18,68,0
42096,11,40,0
42097,9,45,0
42098,12,56,14
42099,13,56,0
42100,22,44,0
42101,6,21,0
42102,16,59,0
42103,13,46,20
42104,13,42,27
42105,5,15,0
42106,22,34,0
42107,15,43,0
42108,20,76,0
42109,20,90,0
42110,10,51,0
42111,8,20,0
42112,12,47,0
42113,12,40,0
42114,24,80,6
42115,26,75,0
42116,6,20,0
42117,8,17,0
42118,7,22,0
42119,16,22,0
42120,12,18,0
42121,14,24,0
42122,14,26,0
42123,12,115,0
42124,10,26,5
42125,8,24,20
42126,10,45,0
42127,10,40,5
42128,9,25,7
42129,8,97,0
42130,12,20,0
42131,14,26,0
42132,7,88,0
42133,16,62,0
42134,6,51,0
42135,13,27,15
42136,5,24,0
42137,4,12,20
42138,24,58,0
42139,8,38,0
42140,8,42,15
42141,5,24,0
42142,6,32,12
42143,21,50,0
42144,21,65,0
42145,7,22,8
42146,8,14,0
42147,24,65,0
42148,1,32,0
42149,8,34,0
42150,10,58,30
42151,9,29,16
42152,5,16,50
42153,6,91,0
42154,7,42,0
42155,8,21,0
42156,9,50,14
42157,1,1,0
42158,18,32,0
42159,7,13,0
42160,10,23,0
42161,9,20,0
42162,2,5,0
42163,10,62,0
42164,8,22,9
42165,14,58,0
42166,14,62,9
42167,4,39,25
42168,6,27,20
42169,2,15,23
42170,10,50,4
42171,9,49,0
42172,17,64,0
42173,9,70,0
42174,28,80,0
42175,16,68,0
42176,9,30,0
42177,17,65,0
42178,14,48,0
42179,20,70,10
42180,2,12,6
42181,1,10,0
42182,7,20,0
42183,5,18,6
42184,5,25,12
42185,10,75,3
42186,10,20,3
42187,13,45,11
42188,10,17,9
42189,12,24,6
42190,28,68,0
42191,14,50,35
42192,4,20,5
42193,10,35,7
42194,13,75,0
42195,7,36,5
42196,1,25,0
42197,4,22,7
42198,9,34,0
42199,19,50,0
42200,18,60,0
42201,20,50,0
42202,18,60,0
42203,8,25,0
42204,8,23,0
42205,13,44,0
42206,1,12,0
42207,13,40,10
42208,22,92,0
42209,23,78,10
42210,22,45,10
42211,19,65,0
42212,19,60,0
42213,17,65,0
42214,4,25,0
42215,15,60,0
42216,20,80,0
42217,18,80,10
42218,2,15,0
42219,10,45,0
42220,10,40,0
42221,4,16,0
42222,7,30,16
42223,9,40,6
42224,2,12,15
42225,16,48,15
42226,6,24,25
42227,10,28,7
42228,17,42,9
42229,6,25,10
42230,3,30,0
42231,15,65,0
42232,17,35,15
42233,7,35,0
42234,2,15,0
42235,9,30,15
42236,6,28,0
42237,14,30,10
42238,17,44,15
42239,2,12,10
42240,10,32,0
42241,23,68,6
42242,10,15,0
42243,5,20,0
42244,28,73,0
42245,22,46,0
42246,13,28,0
42247,11,39,0
42248,27,52,0
42249,30,67,0
42250,13,39,0
42251,5,10,30
42252,2,6,0
42253,12,25,0
42254,20,60,0
42255,12,20,0
42256,12,50,0
42257,18,50,0
42258,32,40,0
42259,16,40,0
42260,14,30,0
42261,32,95,0
42262,9,40,0
42263,2,32,0
42264,15,128,0
42265,2,15,0
42266,1,10,8
42267,20,62,6
42268,19,52,3
42269,19,72,7
42270,22,85,10
42271,10,34,18
42272,16,50,0
42273,16,40,0
42274,28,75,0
42275,12,75,6
42276,13,54,0
42277,23,70,7
42278,34,102,0
42279,20,46,0
42280,16,43,7
42281,5,18,0
42282,4,30,0
42283,5,15,10
42284,8,270,0
42285,11,36,0
42286,12,48,0
42287,10,28,15
42288,9,17,0
42289,12,33,4
42290,4,28,15
42291,19,70,3
42292,17,43,0
42293,3,10,10
42294,15,48,10
42295,11,25,8
42296,5,15,0
42297,32,76,4
42298,8,26,8
42299,7,75,15
42300,10,13,6
42301,18,74,8
42302,20,50,10
42303,8,25,0
42304,10,140,0
42305,14,95,15
42306,2,8,10
42307,1,4,0
42308,25,120,0
42309,10,30,6
42310,9,18,10
42311,6,11,6
42312,2,15,0
42313,5,17,0
42314,21,43,0
42315,16,47,0
42316,16,85,0
42317,19,54,0
42318,17,36,0
42319,22,85,0
42320,4,43,16
42321,11,34,10
42322,24,122,0
42323,6,10,0
42324,21,32,7
42325,21,30,8
42326,13,13,18
42327,24,112,10
42328,42,192,0
42329,12,38,0
42330,13,32,0
42331,8,25,6
42332,11,100,0
42333,5,10,8
42334,20,52,0
42335,22,65,0
42336,5,18,10
42337,5,12,10
42338,5,17,10
42339,26,74,6
42340,5,15,0
42341,13,40,0
42342,5,16,0
42343,3,10,10
42344,9,25,6
42345,10,55,15
42346,11,28,12
42347,25,70,0
42348,12,27,0
42349,30,46,0
42350,23,75,0
42351,12,65,6
42352,17,28,4
42353,4,18,10
42354,10,32,8
42355,1,10,0
42356,3,20,0
42357,3,7,6
42358,10,60,0
42359,10,70,0
42360,3,10,0
42361,10,30,20
42362,20,50,0
42363,16,48,15
42364,24,100,15
42365,16,45,0
42366,2,22,0
42367,3,11,8
42368,20,66,0
42369,20,35,0
42370,22,32,0
42371,18,60,0
42372,7,24,0
42373,20,7,12
42374,17,60,0
42375,19,75,14
42376,17,60,0
42377,19,30,0
42378,3,35,0
42379,12,68,5
42380,12,80,5
42381,25,52,0
42382,26,48,6
42383,14,37,17
42384,11,69,14
42385,11,20,9
42386,10,25,20
42387,13,29,18
42388,15,38,0
42389,15,40,15
42390,12,100,0
42391,7,13,3
42392,7,11,6
42393,3,25,45
42394,17,28,10
42395,16,35,0
42396,15,20,0
42397,3,10,0
42398,17,60,0
42399,17,60,0
42400,14,40,0
42401,12,40,0
42402,2,11,0
42403,10,107,0
42404,2,18,0
42405,4,20,0
42406,22,65,5
42407,8,38,15
42408,9,25,20
42409,9,22,11
42410,9,22,26
42411,9,21,6
42412,2,13,0
42413,16,102,0
42414,22,74,6
42415,9,50,0
42416,6,22,0
42417,12,52,0
42418,15,25,3
42419,8,30,20
42420,7,18,10
42421,2,15,0
42422,2,7,5
42423,7,64,0
42424,5,40,0
42425,11,56,20
42426,4,11,0
42427,6,30,20
42428,12,40,25
42429,17,70,20
42430,13,44,0
42431,6,21,0
42432,9,30,0
42433,3,7,0
42434,8,14,0
42435,8,10,0
42436,20,37,0
42437,8,18,0
42438,8,11,0
42439,1,3,0
42440,14,22,5
42441,4,8,0
42442,2,8,0
42443,15,26,0
42444,2,3,7
42445,18,50,0
42446,14,70,0
42447,17,50,0
42448,6,46,0
42449,6,136,0
42450,5,29,0
42451,11,25,0
42452,6,58,0
42453,13,74,9
42454,18,62,0
42455,2,15,0
42456,18,130,0
42457,15,34,0
42458,3,30,0
42459,15,35,0
42460,10,30,0
42461,10,30,0
42462,2,20,0
42463,2,20,0
42464,7,40,8
42465,7,38,0
42466,17,42,10
42467,15,70,0
42468,2,40,0
42469,18,50,0
42470,6,22,4
42471,23,106,0
42472,17,74,0
42473,16,35,10
42474,7,53,12
42475,17,31,0
42476,8,39,0
42477,18,82,0
42478,13,70,28
42479,12,32,0
42480,7,20,17
42481,14,60,11
42482,20,115,8
42483,20,100,12
42484,20,90,30
42485,20,110,11
42486,4,7,8
42487,4,5,11
42488,5,5,0
42489,4,8,11
42490,5,7,9
42491,3,7,10
42492,22,58,0
42493,22,60,0
42494,14,48,0
42495,23,85,0
42496,25,90,0
42497,8,30,0
42498,4,25,0
42499,2,3,0
42500,8,20,7
42501,11,55,0
42502,3,1,0
42503,6,1,0
42504,10,40,0
42505,8,31,16
42506,9,38,10
42507,3,1,7
42508,13,26,2
42509,2,16,0
42510,20,72,20
42511,5,25,18
42512,7,18,0
42513,8,20,11
42514,6,22,0
42515,17,64,0
42516,22,30,0
42517,11,35,6
42518,1,5,0
42519,2,5,0
42520,8,18,0
42521,2,6,0
42522,2,3,0
42523,1,1,0
42524,4,15,0
42525,1,3,0
42526,5,25,0
42527,1,5,0
42528,4,12,0
42529,3,14,0
42530,4,15,0
42531,2,19,0
42532,23,79,22
42533,4,10,0
42534,3,10,0
42535,6,24,0
42536,18,50,0
42537,2,8,10
42538,17,32,0
42539,10,30,0
42540,35,120,25
42541,13,38,6
42542,17,92,18
42543,3,6,0
42544,19,28,0
42545,18,37,0
42546,19,36,7
42547,14,24,0
42548,14,22,0
42549,16,46,13
42550,19,71,0
42551,15,54,0
42552,18,74,0
42553,10,29,10
42554,12,43,0
42555,12,36,22
42556,19,140,22
42557,1,2,0
42558,16,114,10
42559,10,47,15
42560,10,48,0
42561,14,50,0
42562,8,58,20
42563,21,82,0
42564,13,32,0
42565,16,32,0
42566,5,6,0
42567,3,14,0
42568,35,120,0
42569,13,108,0
42570,7,37,0
42571,3,72,0
42572,3,50,0
42573,2,10,0
42574,2,8,0
42575,12,41,0
42576,2,5,0
42577,12,50,0
42578,5,25,0
42579,11,32,0
42580,13,65,17
42581,6,22,0
42582,8,23,0
42583,8,25,0
42584,5,16,0
42585,3,40,0
42586,11,29,8
42587,10,31,11
42588,14,18,0
42589,10,42,5
42590,13,45,5
42591,13,35,12
42592,12,104,0
42593,11,35,0
42594,21,38,20
42595,2,5,0
42596,2,4,0
42597,24,53,7
42598,4,15,0
42599,23,80,0
42600,17,100,12
42601,10,25,0
42602,7,27,0
42603,7,21,7
42604,26,74,0
42605,26,38,0
42606,26,52,0
42607,26,45,0
42608,12,28,0
42609,11,29,0
42610,10,17,0
42611,11,22,0
42612,9,28,6
42613,9,20,0
42614,9,22,0
42615,3,10,0
42616,3,7,5
42617,8,26,0
42618,8,21,0
42619,5,16,0
42620,13,19,0
42621,27,15,0
42622,7,15,3
42623,2,15,0
42624,8,45,0
42625,23,85,0
42626,3,3,7
42627,4,5,4
42628,4,7,10
42629,2,6,5
42630,4,6,0
42631,4,8,0
42632,2,3,0
42633,4,6,0
42634,25,98,0
42635,25,56,20
42636,25,49,10
42637,25,60,3
42638,8,32,0
42639,11,62,10
42640,12,40,25
42641,5,26,0
42642,3,18,0
42643,5,47,6
42644,21,60,8
42645,16,35,4
42646,20,72,15
42647,2,25,0
42648,1,10,0
42649,5,6,7
42650,34,106,12
42651,6,8,0
42652,4,14,0
42653,11,62,0
42654,9,60,0
42655,19,34,0
42656,7,11,6
42657,24,85,0
42658,4,33,0
42659,15,43,0
42660,13,29,0
42661,12,16,0
42662,9,30,0
42663,4,28,0
42664,7,55,0
42665,4,20,0
42666,3,8,0
42667,5,22,9
42668,9,28,10
42669,13,30,0
42670,13,28,0
42671,3,6,0
42672,4,8,0
42673,2,7,0
42674,8,11,0
42675,5,8,0
42676,2,5,6
42677,4,12,14
42678,20,120,0
42679,25,53,20
42680,12,69,5
42681,20,58,2
42682,13,35,0
42683,11,20,0
42684,19,80,0
42685,19,78,12
42686,6,25,0
42687,7,22,0
42688,18,88,0
42689,11,55,0
42690,22,46,0
42691,11,68,6
42692,25,38,0
42693,25,30,0
42694,7,20,0
42695,6,27,0
42696,18,42,0
42697,16,65,0
42698,10,41,0
42699,16,37,0
42700,19,44,0
42701,18,62,0
42702,25,60,20
42703,25,50,20
42704,22,90,20
42705,1,8,0
42706,50,3,0
42707,8,20,0
42708,8,44,0
42709,10,36,3
42710,6,28,7
42711,6,28,0
42712,2,5,0
42713,8,28,3
42714,10,41,3
42715,10,26,4
42716,1,12,0
42717,10,40,0
42718,8,25,0
42719,2,10,0
42720,17,80,0
42721,7,50,0
42722,2,2,0
42723,2,2,5
42724,4,7,4
42725,15,32,0
42726,13,36,7
42727,19,61,0
42728,16,61,0
42729,11,22,5
42730,30,127,0
42731,27,132,0
42732,17,27,0
42733,21,82,0
42734,18,82,0
42735,27,83,0
42736,18,42,0
42737,18,46,0
42738,18,80,0
42739,20,110,0
42740,17,65,8
42741,20,50,5
42742,27,60,0
42743,28,60,4
42744,4,50,0
42745,30,65,0
42746,3,4,0
42747,4,9,10
42748,4,7,0
42749,12,33,15
42750,13,44,0
42751,21,160,0
42752,7,32,0
42753,7,60,0
42754,13,72,0
42755,22,39,0
42756,12,30,5
42757,8,41,0
42758,14,50,0
42759,2,72,0
42760,16,70,0
42761,8,29,0
42762,4,22,0
42763,7,42,0
42764,15,67,14
42765,2,10,0
42766,15,79,0
42767,10,35,0
42768,10,56,0
42769,4,16,8
42770,12,59,7
42771,7,27,18
42772,8,12,10
42773,20,75,0
42774,14,15,9
42775,3,10,0
42776,14,25,0
42777,12,58,0
42778,14,50,0
42779,10,56,10
42780,11,48,0
42781,10,50,0
42782,12,44,12
42783,17,90,10
42784,16,84,0
42785,23,55,0
42786,12,29,5
42787,19,47,0
42788,1,10,0
42789,14,60,0
42790,15,80,0
42791,8,20,0
42792,17,52,0
42793,11,45,12
42794,15,50,0
42795,16,68,0
42796,1,15,0
42797,1,46,0
42798,12,32,26
42799,2,2,0
42800,7,2,3
42801,14,35,0
42802,7,21,0
42803,7,23,0
42804,6,9,0
42805,5,9,0
42806,6,22,0
42807,10,23,0
42808,7,18,0
42809,7,16,0
42810,11,30,10
42811,15,44,0
42812,2,5,0
42813,3,6,0
42814,2,6,0
42815,16,40,0
42816,29,80,0
42817,18,154,0
42818,7,45,8
42819,9,65,0
42820,19,60,0
42821,12,60,0
42822,12,45,0
42823,2,16,0
42824,3,8,16
42825,3,6,0
42826,6,25,0
42827,5,30,0
42828,6,20,15
42829,6,7,0
42830,6,8,0
42831,4,16,0
42832,4,10,0
42833,7,28,0
42834,8,15,15
42835,23,80,3
42836,2,4,3
42837,5,13,0
42838,3,3,5
42839,3,3,5
42840,15,30,23
42841,1,6,0
42842,2,28,35
42843,11,49,0
42844,15,110,0
42845,14,76,6
42846,15,41,0
42847,4,18,5
42848,9,22,10
42849,10,35,0
42850,9,18,0
42851,7,43,0
42852,11,78,35
42853,11,40,12
42854,12,50,0
42855,1,3,0
42856,2,10,15
42857,8,12,0
42858,9,78,0
42859,8,26,0
42860,8,92,0
42861,15,29,0
42862,12,45,0
42863,8,40,9
42864,16,61,0
42865,16,50,0
42866,16,48,0
42867,5,13,0
42868,14,45,27
42869,6,15,0
42870,4,20,0
42871,11,18,0
42872,13,21,0
42873,9,86,0
42874,10,24,5
42875,6,13,4
42876,8,12,0
42877,14,52,0
42878,4,6,8
42879,17,40,0
42880,6,10,15
42881,27,52,8
42882,14,41,6
42883,2,3,0
42884,7,62,0
42885,25,60,8
42886,3,7,10
42887,3,32,0
42888,3,25,0
42889,3,28,0
42890,14,58,0
42891,18,67,0
42892,2,7,0
42893,3,6,0
42894,5,7,0
42895,4,8,0
42896,4,5,0
42897,2,10,0
42898,3,4,18
42899,5,8,13
42900,10,50,20
42901,3,6,0
42902,3,3,0
42903,8,38,0
42904,8,31,10
42905,4,5,0
42906,1,35,8
42907,13,46,0
42908,18,84,5
42909,3,15,0
42910,9,66,0
42911,2,8,0
42912,1,4,0
42913,6,34,0
42914,1,20,0
42915,1,3,0
42916,11,47,0
42917,2,11,10
42918,12,40,0
42919,11,28,6
42920,20,91,8
42921,20,45,10
42922,5,24,0
42923,14,38,0
42924,9,28,0
42925,18,35,0
42926,15,50,22
42927,16,54,0
42928,20,42,0
42929,16,45,40
42930,16,45,0
42931,15,90,0
42932,13,73,4
42933,9,19,26
42934,11,21,4
42935,25,94,10
42936,25,89,10
42937,25,83,8
42938,25,137,10
42939,19,139,0
42940,16,72,0
42941,6,9,0
42942,7,52,0
42943,10,28,10
42944,11,42,0
42945,14,35,0
42946,8,27,13
42947,9,25,10
42948,10,25,0
42949,4,25,0
42950,3,20,20
42951,17,27,0
42952,24,88,3
42953,24,63,10
42954,26,80,3
42955,6,23,9
42956,8,26,0
42957,8,19,0
42958,6,26,9
42959,7,21,6
42960,13,30,0
42961,1,4,0
42962,20,26,0
42963,20,22,0
42964,7,15,11
42965,1,1,0
42966,13,50,0
42967,12,52,0
42968,12,39,0
42969,12,30,5
42970,12,39,0
42971,12,35,6
42972,8,33,0
42973,13,36,0
42974,13,38,0
42975,13,41,0
42976,11,18,10
42977,8,20,15
42978,15,37,0
42979,17,70,0
42980,8,23,3
42981,8,18,3
42982,7,22,3
42983,6,19,2
42984,6,30,0
42985,13,53,0
42986,5,7,0
42987,17,100,0
42988,18,75,20
42989,2,2,0
42990,2,3,0
42991,3,20,0
42992,3,5,0
42993,2,5,8
42994,11,60,12
42995,10,22,0
42996,23,88,8
42997,3,18,45
42998,11,64,20
42999,9,21,9
43000,11,28,11
43001,10,23,4
43002,10,30,4
43003,7,16,15
43004,16,65,0
43005,14,33,0
43006,16,65,4
43007,2,1,0
43008,5,20,0
43009,1,3,0
43010,2,14,0
43011,7,157,0
43012,10,48,0
43013,12,49,0
43014,2,10,0
43015,2,20,0
43016,13,46,0
43017,6,18,0
43018,10,50,7
43019,35,140,27
43020,3,5,0
43021,3,5,0
43022,14,77,0
43023,1,2,0
43024,16,28,0
43025,5,11,6
43026,6,17,0
43027,11,28,0
43028,3,8,20
43029,4,7,0
43030,7,38,0
43031,1,25,0
43032,4,7,0
43033,7,28,0
43034,6,28,0
43035,7,95,0
43036,1,7,0
43037,7,19,27
43038,5,8,5
43039,9,22,17
43040,2,8,8
43041,8,24,0
43042,12,45,5
43043,3,8,0
43044,5,20,6
43045,1,5,10
43046,1,2,0
43047,9,32,10
43048,10,31,9
43049,6,15,15
43050,8,22,5
43051,5,15,8
43052,6,22,5
43053,1,2,0
43054,6,23,0
43055,18,34,0
43056,6,23,30
43057,7,25,0
43058,42,175,0
43059,4,70,0
43060,18,79,0
43061,9,60,20
43062,14,83,0
43063,20,60,0
43064,14,51,6
43065,16,62,8
43066,2,3,6
43067,4,18,0
43068,5,8,0
43069,5,68,0
43070,12,58,0
43071,3,5,0
43072,10,45,0
43073,10,34,0
43074,12,60,0
43075,13,60,4
43076,3,12,0
43077,10,27,0
43078,25,46,0
43079,4,50,0
43080,4,13,15
43081,16,68,25
43082,9,29,0
43083,11,24,0
43084,7,23,15
43085,12,27,14
43086,12,32,0
43087,8,35,0
43088,17,65,0
43089,3,24,0
43090,23,57,0
43091,16,82,0
43092,32,92,8
43093,10,92,0
43094,15,62,0
43095,6,70,0
43096,6,34,19
43097,7,100,0
43098,13,25,0
43099,12,36,5
43100,6,7,25
43101,15,35,14
43102,12,35,0
43103,11,28,0
43104,5,17,0
43105,9,25,0
43106,16,60,0
43107,17,58,15
43108,17,60,14
43109,2,4,0
43110,8,28,0
43111,11,34,0
43112,9,35,0
43113,2,6,0
43114,13,27,8
43115,5,20,0
43116,5,18,0
43117,23,70,6
43118,23,68,0
43119,12,57,0
43120,2,10,10
43121,8,112,0
43122,18,32,0
43123,20,28,0
43124,16,30,0
43125,10,12,0
43126,10,20,38
43127,17,61,15
43128,25,45,10
43129,25,54,0
43130,25,45,0
43131,1,2,0
43132,23,52,0
43133,20,70,10
43134,3,10,0
43135,20,50,0
43136,32,60,10
43137,32,58,10
43138,32,58,8
43139,27,35,0
43140,11,29,3
43141,12,34,0
43142,14,64,0
43143,5,74,0
43144,5,78,0
43145,12,23,0
43146,12,16,0
43147,12,21,0
43148,5,15,5
43149,10,15,0
43150,12,17,0
43151,13,12,10
43152,12,18,4
43153,11,22,0
43154,14,33,0
43155,11,32,0
43156,3,6,0
43157,3,4,0
43158,3,5,0
43159,5,15,6
43160,22,85,0
43161,8,20,0
43162,9,27,0
43163,9,20,0
43164,6,15,0
43165,12,65,0
43166,10,15,0
43167,10,20,0
43168,14,90,0
43169,6,14,3
43170,3,6,32
43171,8,19,0
43172,3,5,0
43173,4,15,0
43174,6,12,0
43175,2,5,5
43176,16,51,3
43177,22,45,2
43178,3,5,0
43179,4,3,0
43180,4,3,0
43181,4,5,0
43182,25,65,9
43183,2,3,6
43184,2,3,10
43185,11,54,6
43186,10,30,10
43187,7,28,0
43188,15,26,0
43189,3,8,8
43190,9,46,0
43191,3,7,10
43192,2,11,10
43193,9,19,10
43194,9,17,0
43195,2,7,0
43196,11,74,0
43197,17,105,0
43198,10,73,0
43199,15,73,0
43200,15,75,13
43201,4,5,0
43202,5,14,0
43203,16,45,0
43204,5,11,0
43205,3,5,0
43206,9,80,27
43207,4,5,13
43208,1,8,0
43209,12,56,8
43210,10,35,7
43211,22,60,4
43212,20,45,17
43213,3,30,0
43214,4,10,0
43215,17,60,0
43216,17,58,5
43217,12,37,12
43218,15,50,0
43219,6,10,15
43220,8,20,0
43221,13,27,0
43222,10,50,0
43223,12,50,0
43224,17,42,14
43225,17,36,11
43226,4,7,0
43227,3,5,0
43228,17,48,6
43229,6,25,24
43230,3,9,0
43231,12,31,0
43232,2,8,10
43233,9,32,10
43234,6,16,18
43235,2,14,13
43236,16,32,7
43237,15,73,0
43238,16,28,6
43239,16,58,0
43240,1,30,0
43241,1,30,0
43242,12,63,0
43243,13,32,20
43244,18,80,11
43245,12,21,0
43246,13,39,0
43247,13,49,8
43248,17,38,3
43249,23,78,0
43250,4,8,0
43251,4,10,0
43252,1,6,0
43253,7,26,14
43254,6,20,0
43255,5,50,0
43256,4,25,0
43257,2,10,0
43258,3,4,0
43259,2,3,0
43260,2,3,0
43261,11,31,0
43262,1,10,0
43263,3,11,0
43264,2,6,0
43265,2,10,0
43266,1,4,0
43267,5,30,0
43268,7,24,0
43269,1,2,0
43270,1,2,0
43271,8,40,0
43272,1,3,0
43273,22,50,0
43274,22,45,10
43275,23,55,0
43276,23,65,20
43277,20,100,0
43278,19,100,0
43279,26,20,10
43280,24,16,0
43281,12,10,10
43282,22,20,10
43283,23,80,0
43284,5,52,0
43285,8,14,3
43286,9,25,0
43287,2,16,6
43288,18,70,0
43289,12,36,20
43290,19,105,10
43291,11,58,6
43292,16,60,6
43293,19,75,0
43294,6,9,5
43295,3,7,8
43296,2,4,0
43297,30,90,0
43298,28,40,0
43299,24,40,0
43300,9,20,0
43301,2,3,0
43302,3,38,0
43303,16,81,0
43304,16,74,0
43305,7,16,0
43306,5,14,0
43307,13,48,0
43308,12,25,15
43309,16,58,0
43310,21,75,7
43311,14,38,0
43312,26,45,0
43313,26,68,0
43314,2,20,0
43315,12,50,0
43316,6,24,20
43317,5,20,0
43318,13,32,0
43319,3,5,18
43320,9,28,0
43321,22,80,0
43322,14,50,0
43323,14,70,0
43324,14,50,0
43325,9,12,6
43326,2,70,0
43327,8,24,6
43328,8,30,10
43329,13,56,0
43330,13,65,6
43331,4,10,12
43332,14,35,0
43333,8,15,0
43334,5,15,6
43335,6,19,8
43336,6,26,0
43337,18,65,0
43338,5,22,0
43339,1,60,18
43340,4,15,8
43341,12,53,0
43342,13,38,8
43343,5,17,0
43344,3,4,0
43345,5,13,3
43346,10,20,0
43347,4,8,0
43348,10,7,0
43349,13,26,0
43350,1,2,10
43351,5,11,6
