long,lat,coord_x,coord_y
-58.4672100881,-34.6657122056, FRANCISCO," Gral. Av."""
-58.467208918599994,-34.6662775846, FRANCISCO," Gral. Av."""
-58.4672066317,-34.6663560995, FRANCISCO," Gral. Av."""
-58.4672066101,-34.665955863200004, FRANCISCO," Gral. Av."""
-58.467205281800005,-34.6656039437, FRANCISCO," Gral. Av."""
-58.4672043459,-34.6664533643, FRANCISCO," Gral. Av."""
-58.4671998694,-34.6663935093, FRANCISCO," Gral. Av."""
-58.467199861000005,-34.6662382825, FRANCISCO," Gral. Av."""
-58.467193066099995,-34.6656720925, FRANCISCO," Gral. Av."""
-58.4671930605,-34.6655678868, FRANCISCO," Gral. Av."""
-58.4671908192,-34.6664907742, FRANCISCO," Gral. Av."""
-58.4671748857,-34.666406581, FRANCISCO," Gral. Av."""
-58.4671736387,-34.6655337232, FRANCISCO," Gral. Av."""
-58.4671726979,-34.666300031599995, FRANCISCO," Gral. Av."""
-58.467172693,-34.666208355900004, FRANCISCO," Gral. Av."""
-58.4671726806,-34.6659765073, FRANCISCO," Gral. Av."""
-58.4671726773,-34.6659166521, FRANCISCO," Gral. Av."""
-58.467170377399995,-34.665752050500004, FRANCISCO," Gral. Av."""
-58.4671681187,-34.666356101, FRANCISCO," Gral. Av."""
-58.4671681041,-34.6660849498, FRANCISCO," Gral. Av."""
-58.467168102399995,-34.6660531292, FRANCISCO," Gral. Av."""
-58.467166436199996,-34.665499649299996, FRANCISCO," Gral. Av."""
-58.467163933900004,-34.6656319798, FRANCISCO," Gral. Av."""
-58.4671636539,-34.6665132209, FRANCISCO," Gral. Av."""
-58.46715674560001,-34.6658623864, FRANCISCO," Gral. Av."""
-58.467154594700006,-34.6664439912, FRANCISCO," Gral. Av."""
-58.4671499952,-34.66612236, FRANCISCO," Gral. Av."""
-58.4671470272,-34.6657062585, FRANCISCO," Gral. Av."""
-58.4671470192,-34.665555809299995, FRANCISCO," Gral. Av."""
-58.467144621,-34.66559394, FRANCISCO," Gral. Av."""
-58.4671409321,-34.6659802043, FRANCISCO," Gral. Av."""
-58.4671397224,-34.6658004585, FRANCISCO," Gral. Av."""
-58.4671397157,-34.6656741677, FRANCISCO," Gral. Av."""
-58.467138664,-34.6664121712, FRANCISCO," Gral. Av."""
-58.467136476,-34.666300033, FRANCISCO," Gral. Av."""
-58.467132395,-34.6654695426, FRANCISCO," Gral. Av."""
-58.46713189729999,-34.66636728, FRANCISCO," Gral. Av."""
-58.4671202878,-34.6655257024, FRANCISCO," Gral. Av."""
-58.467113795,-34.6665299894, FRANCISCO," Gral. Av."""
-58.4671137739,-34.666133539099995, FRANCISCO," Gral. Av."""
-58.4671129768,-34.6655037077, FRANCISCO," Gral. Av."""
-58.4671057827,-34.6656280156, FRANCISCO," Gral. Av."""
-58.467104707299995,-34.665922243400004, FRANCISCO," Gral. Av."""
-58.4671032649,-34.665467560500005, FRANCISCO," Gral. Av."""
-58.46710022520001,-34.665753946, FRANCISCO," Gral. Av."""
-58.4670956719,-34.6663018373, FRANCISCO," Gral. Av."""
-58.467095667399995,-34.666215840599996, FRANCISCO," Gral. Av."""
-58.4670935563,-34.6654936123, FRANCISCO," Gral. Av."""
-58.4670934769,-34.666056918, FRANCISCO," Gral. Av."""
-58.467091205299994,-34.6664271367, FRANCISCO," Gral. Av."""
-58.4670911818,-34.6659820991, FRANCISCO," Gral. Av."""
-58.4670887649,-34.6656661468, FRANCISCO," Gral. Av."""
-58.4670866244,-34.6664533686, FRANCISCO," Gral. Av."""
-58.4670838512,-34.6655859194, FRANCISCO," Gral. Av."""
-58.4670838497,-34.6655577947, FRANCISCO," Gral. Av."""
-58.4670798435,-34.6661391292, FRANCISCO," Gral. Av."""
-58.4670766566,-34.6657022046, FRANCISCO," Gral. Av."""
-58.467075391,-34.6665318838, FRANCISCO," Gral. Av."""
-58.4670753558,-34.665862389299996, FRANCISCO," Gral. Av."""
-58.4670669373,-34.665525704299995, FRANCISCO," Gral. Av."""
-58.4670617125,-34.6657558404, FRANCISCO," Gral. Av."""
-58.4670572727,-34.6663935144, FRANCISCO," Gral. Av."""
-58.4670572479,-34.6659184591, FRANCISCO," Gral. Av."""
-58.4670526729,-34.6660587223, FRANCISCO," Gral. Av."""
-58.4670482292,-34.6666216675, FRANCISCO," Gral. Av."""
-58.467047513800004,-34.6654595398, FRANCISCO," Gral. Av."""
-58.4670450133,-34.6656280178, FRANCISCO," Gral. Av."""
-58.4670426107,-34.6655818645, FRANCISCO," Gral. Av."""
-58.4670413457,-34.6664309245, FRANCISCO," Gral. Av."""
-58.467040205699995,-34.665491631100004, FRANCISCO," Gral. Av."""
-58.46703915729999,-34.666307518400004, FRANCISCO," Gral. Av."""
-58.4670391339,-34.6658586948, FRANCISCO," Gral. Av."""
-58.4670378213,-34.6657944226, FRANCISCO," Gral. Av."""
-58.4670378084,-34.6655477905, FRANCISCO," Gral. Av."""
-58.4670301135,-34.6665318854, FRANCISCO," Gral. Av."""
-58.4670300976,-34.6662270207, FRANCISCO," Gral. Av."""
-58.4670278026,-34.666152292, FRANCISCO," Gral. Av."""
-58.467025595200006,-34.6656640758, FRANCISCO," Gral. Av."""
-58.4670232367,-34.6664683346, FRANCISCO," Gral. Av."""
-58.4670207963,-34.6656941838, FRANCISCO," Gral. Av."""
-58.467016468400004,-34.6663916229, FRANCISCO," Gral. Av."""
-58.4670119745,-34.6659932797, FRANCISCO," Gral. Av."""
-58.467009715,-34.6666029191, FRANCISCO," Gral. Av."""
-58.4670096874,-34.6660699918, FRANCISCO," Gral. Av."""
-58.4670073796,-34.6657483604, FRANCISCO," Gral. Av."""
-58.467005118100005,-34.6663205904, FRANCISCO," Gral. Av."""
-58.467000650600006,-34.6664309259, FRANCISCO," Gral. Av."""
-58.466998968199995,-34.6655438255, FRANCISCO," Gral. Av."""
-58.4669961513,-34.6659259432, FRANCISCO," Gral. Av."""
-58.466991657,-34.6655157011, FRANCISCO," Gral. Av."""
-58.4669893169,-34.666683327600005, FRANCISCO," Gral. Av."""
-58.4669893147,-34.6666403293, FRANCISCO," Gral. Av."""
-58.466989255,-34.665481627, FRANCISCO," Gral. Av."""
-58.4669871272,-34.6665337799, FRANCISCO," Gral. Av."""
-58.466987092,-34.6658512147, FRANCISCO," Gral. Av."""
-58.4669867525,-34.6656139575, FRANCISCO," Gral. Av."""
-58.4669867445,-34.6654595419, FRANCISCO," Gral. Av."""
-58.4669819544,-34.665660111, FRANCISCO," Gral. Av."""
-58.46698195020001,-34.6655779003, FRANCISCO," Gral. Av."""
-58.4669757608,-34.6661504008, FRANCISCO," Gral. Av."""
-58.466973484200004,-34.666432819899995, FRANCISCO," Gral. Av."""
-58.466973473500005,-34.6662252198, FRANCISCO," Gral. Av."""
-58.4669644267,-34.6663935177, FRANCISCO," Gral. Av."""
-58.4669621393,-34.666466443800005, FRANCISCO," Gral. Av."""
-58.4669599197,-34.6657333983, FRANCISCO," Gral. Av."""
-58.4669576461,-34.6660755825, FRANCISCO," Gral. Av."""
-58.46695306,-34.6660007637, FRANCISCO," Gral. Av."""
-58.4669530559,-34.6659203558, FRANCISCO," Gral. Av."""
-58.4669486217,-34.6666852221, FRANCISCO," Gral. Av."""
-58.466948603,-34.6663186993, FRANCISCO," Gral. Av."""
-58.4669455054,-34.6654796453, FRANCISCO," Gral. Av."""
-58.466944034399994,-34.6665861547, FRANCISCO," Gral. Av."""
-58.4669431156,-34.665684180599996, FRANCISCO," Gral. Av."""
-58.4669395585,-34.6665337816, FRANCISCO," Gral. Av."""
-58.46693831979999,-34.665776397399995, FRANCISCO," Gral. Av."""
-58.4669383064,-34.6655137198, FRANCISCO," Gral. Av."""
-58.4669372767,-34.666717043, FRANCISCO," Gral. Av."""
-58.4669357984,-34.665539771300004, FRANCISCO," Gral. Av."""
-58.4669349817,-34.666642224200004, FRANCISCO," Gral. Av."""
-58.4669349309,-34.6656436164, FRANCISCO," Gral. Av."""
-58.466933394099996,-34.665459543800004, FRANCISCO," Gral. Av."""
-58.4669281963,-34.6662270243, FRANCISCO," Gral. Av."""
-58.4669236896,-34.6655678964, FRANCISCO," Gral. Av."""
-58.4669237336,-34.6664346245, FRANCISCO," Gral. Av."""
-58.466921412,-34.6658343602, FRANCISCO," Gral. Av."""
-58.46692129109999,-34.6656019707, FRANCISCO," Gral. Av."""
-58.4669191666,-34.6667357033, FRANCISCO," Gral. Av."""
-58.4669191494,-34.6663972152, FRANCISCO," Gral. Av."""
-58.4669101007,-34.6665318896, FRANCISCO," Gral. Av."""
-58.4669100814,-34.6661504031, FRANCISCO," Gral. Av."""
-58.4669077866,-34.6660774772, FRANCISCO," Gral. Av."""
-58.466905617100004,-34.6663261827, FRANCISCO," Gral. Av."""
-58.466903333400005,-34.6664720347, FRANCISCO," Gral. Av."""
-58.4668994646,-34.6654775736, FRANCISCO," Gral. Av."""
-58.466898738699996,-34.6662270253, FRANCISCO," Gral. Av."""
-58.4668987271,-34.6659970697, FRANCISCO," Gral. Av."""
-58.46689695640001,-34.6654996588, FRANCISCO," Gral. Av."""
-58.4668965311,-34.6657202396, FRANCISCO," Gral. Av."""
-58.46688971,-34.66675815, FRANCISCO," Gral. Av."""
-58.4668896676,-34.6659166621, FRANCISCO," Gral. Av."""
-58.4668852346,-34.6667151518, FRANCISCO," Gral. Av."""
-58.466884848,-34.6655358067, FRANCISCO," Gral. Av."""
-58.4668829273,-34.6663935205, FRANCISCO," Gral. Av."""
-58.466882454499995,-34.6656701204, FRANCISCO," Gral. Av."""
-58.46687841560001,-34.665626761599995, FRANCISCO," Gral. Av."""
-58.4668761777,-34.666687117600006, FRANCISCO," Gral. Av."""
-58.46687617560001,-34.6666459221, FRANCISCO," Gral. Av."""
-58.466871686400005,-34.6663261839, FRANCISCO," Gral. Av."""
-58.466869400600004,-34.666432823499996, FRANCISCO," Gral. Av."""
-58.466858121,-34.6655919669, FRANCISCO," Gral. Av."""
-58.466858119499996,-34.665561859099995, FRANCISCO," Gral. Av."""
-58.466858116400005,-34.6654996602, FRANCISCO," Gral. Av."""
-58.4668580519,-34.666393521399996, FRANCISCO," Gral. Av."""
-58.466855752600004,-34.6662289198, FRANCISCO," Gral. Av."""
-58.466855744499995,-34.6660662111, FRANCISCO," Gral. Av."""
-58.466853596099995,-34.6667413846, FRANCISCO," Gral. Av."""
-58.466853544799996,-34.6657127592, FRANCISCO," Gral. Av."""
-58.4668512916,-34.6664739295, FRANCISCO," Gral. Av."""
-58.4668490159,-34.6667843831, FRANCISCO," Gral. Av."""
-58.466849011099995,-34.6666871185, FRANCISCO," Gral. Av."""
-58.4668489842,-34.666148512199996, FRANCISCO," Gral. Av."""
-58.4668489767,-34.6659970714, FRANCISCO," Gral. Av."""
-58.466844533,-34.666589854, FRANCISCO," Gral. Av."""
-58.4668422037,-34.665823095, FRANCISCO," Gral. Av."""
-58.4668399478,-34.666529999, FRANCISCO," Gral. Av."""
-58.4668387036,-34.6656440705, FRANCISCO," Gral. Av."""
-58.4668362979,-34.665533735100006, FRANCISCO," Gral. Av."""
-58.4668331927,-34.6667170466, FRANCISCO," Gral. Av."""
-58.4668331521,-34.6658998073, FRANCISCO," Gral. Av."""
-58.466824198999994,-34.6657624291, FRANCISCO," Gral. Av."""
-58.466821842399995,-34.6666441211, FRANCISCO," Gral. Av."""
-58.4668218263,-34.6663187037, FRANCISCO," Gral. Av."""
-58.4668195386,-34.6663897367, FRANCISCO," Gral. Av."""
-58.466819504200004,-34.6656941007, FRANCISCO," Gral. Av."""
-58.4668173401,-34.6660569276, FRANCISCO," Gral. Av."""
-58.4668150675,-34.6664309323, FRANCISCO," Gral. Av."""
-58.4668150574,-34.666227028099996, FRANCISCO," Gral. Av."""
-58.466810455,-34.6658194002, FRANCISCO," Gral. Av."""
-58.4668104444,-34.6656043182, FRANCISCO," Gral. Av."""
-58.466809569300004,-34.6655578043, FRANCISCO," Gral. Av."""
-58.4668082887,-34.6661391386, FRANCISCO," Gral. Av."""
-58.4667969614,-34.6665300005, FRANCISCO," Gral. Av."""
-58.466796934399994,-34.665982109299996, FRANCISCO," Gral. Av."""
-58.466795088999994,-34.6661715005, FRANCISCO," Gral. Av."""
-58.466792391800006,-34.6667880809, FRANCISCO," Gral. Av."""
-58.4667902117,-34.6668292765, FRANCISCO," Gral. Av."""
-58.4667902075,-34.6667431896, FRANCISCO," Gral. Av."""
-58.4667879032,-34.6664758246, FRANCISCO," Gral. Av."""
-58.4667878634,-34.6656660671, FRANCISCO," Gral. Av."""
-58.466785583100005,-34.6658867381, FRANCISCO," Gral. Av."""
-58.466783331,-34.666681531799995, FRANCISCO," Gral. Av."""
-58.4667765684,-34.6667170485, FRANCISCO," Gral. Av."""
-58.4667765617,-34.6665804814, FRANCISCO," Gral. Av."""
-58.4667765483,-34.6663075274, FRANCISCO," Gral. Av."""
-58.466776515,-34.665626765, FRANCISCO," Gral. Av."""
-58.466774283999996,-34.6668554186, FRANCISCO," Gral. Av."""
-58.4667697715,-34.6660512502, FRANCISCO," Gral. Av."""
-58.4667674964,-34.6663804537, FRANCISCO," Gral. Av."""
-58.4667630356,-34.6666347481, FRANCISCO," Gral. Av."""
-58.4667630258,-34.6664328271, FRANCISCO," Gral. Av."""
-58.466762994899995,-34.665800742100004, FRANCISCO," Gral. Av."""
-58.4667561376,-34.6661298556, FRANCISCO," Gral. Av."""
-58.4667539431,-34.665875471199996, FRANCISCO," Gral. Av."""
-58.466749407200005,-34.6668273848, FRANCISCO," Gral. Av."""
-58.4667493652,-34.6659652541, FRANCISCO," Gral. Av."""
-58.4667472105,-34.6665263062, FRANCISCO," Gral. Av."""
-58.4667426128,-34.6662102639, FRANCISCO," Gral. Av."""
-58.4667335851,-34.666782494, FRANCISCO," Gral. Av."""
-58.4667312907,-34.66671705, FRANCISCO," Gral. Av."""
-58.4667267849,-34.6660419669, FRANCISCO," Gral. Av."""
-58.466724528,-34.6667506737, FRANCISCO," Gral. Av."""
-58.466724516899994,-34.6665207181, FRANCISCO," Gral. Av."""
-58.466724512,-34.6664196674, FRANCISCO," Gral. Av."""
-58.466722223599994,-34.666475826799996, FRANCISCO," Gral. Av."""
-58.4667200511,-34.666674052, FRANCISCO," Gral. Av."""
-58.4667200075,-34.665770815900004, FRANCISCO," Gral. Av."""
-58.466715477799994,-34.6668610094, FRANCISCO," Gral. Av."""
-58.4667131729,-34.6665767876, FRANCISCO," Gral. Av."""
-58.4667109772,-34.6662925658, FRANCISCO," Gral. Av."""
-58.4667087022,-34.666627268, FRANCISCO," Gral. Av."""
-58.466706424499996,-34.6669077941, FRANCISCO," Gral. Av."""
-58.4666973434,-34.666374777, FRANCISCO," Gral. Av."""
-58.4666950274,-34.6658568135, FRANCISCO," Gral. Av."""
-58.4666928917,-34.6668236007, FRANCISCO," Gral. Av."""
-58.4666905663,-34.6661093051, FRANCISCO," Gral. Av."""
-58.4666905586,-34.6659483993, FRANCISCO," Gral. Av."""
-58.4666883071,-34.6667769066, FRANCISCO," Gral. Av."""
-58.4666838392,-34.6668872422, FRANCISCO," Gral. Av."""
-58.46668155,-34.6669283476, FRANCISCO," Gral. Av."""
-58.4666792345,-34.6664196689, FRANCISCO," Gral. Av."""
-58.466679223999996,-34.6661989981, FRANCISCO," Gral. Av."""
-58.4666792158,-34.666027004600004, FRANCISCO," Gral. Av."""
-58.4666769642,-34.6668554218, FRANCISCO," Gral. Av."""
-58.466676957,-34.666703981, FRANCISCO," Gral. Av."""
-58.4666747635,-34.6664645604, FRANCISCO," Gral. Av."""
-58.4666701907,-34.666664678800004, FRANCISCO," Gral. Av."""
-58.466670183299996,-34.666509452, FRANCISCO," Gral. Av."""
-58.4666678563,-34.6657576567, FRANCISCO," Gral. Av."""
-58.466665698999996,-34.6662757105, FRANCISCO," Gral. Av."""
-58.4666611332,-34.666621680700004, FRANCISCO," Gral. Av."""
-58.466656627700004,-34.6659428115, FRANCISCO," Gral. Av."""
-58.4666543746,-34.6667431941, FRANCISCO," Gral. Av."""
-58.4666520408,-34.665845546999996, FRANCISCO," Gral. Av."""
-58.4666498023,-34.6669544902, FRANCISCO," Gral. Av."""
-58.4666497839,-34.6665674148, FRANCISCO," Gral. Av."""
-58.466647618500005,-34.6669189738, FRANCISCO," Gral. Av."""
-58.4666453229,-34.6668236022, FRANCISCO," Gral. Av."""
-58.4666407425,-34.6668647979, FRANCISCO," Gral. Av."""
-58.466640721400005,-34.6664196702, FRANCISCO," Gral. Av."""
-58.4666407018,-34.666006453200005, FRANCISCO," Gral. Av."""
-58.466638556099994,-34.6667731222, FRANCISCO," Gral. Av."""
-58.4666339262,-34.665767032699996, FRANCISCO," Gral. Av."""
-58.4666316883,-34.6668928327, FRANCISCO," Gral. Av."""
-58.4666316551,-34.6661915177, FRANCISCO," Gral. Av."""
-58.4666272061,-34.666703982600005, FRANCISCO," Gral. Av."""
-58.466622721099995,-34.6664533844, FRANCISCO," Gral. Av."""
-58.4666226913,-34.6658212994, FRANCISCO," Gral. Av."""
-58.4666204323,-34.6665038647, FRANCISCO," Gral. Av."""
-58.466620421,-34.6662626412, FRANCISCO," Gral. Av."""
-58.4666204124,-34.6660811827, FRANCISCO," Gral. Av."""
-58.4666181484,-34.6666571986, FRANCISCO," Gral. Av."""
-58.4666136348,-34.665796961, FRANCISCO," Gral. Av."""
-58.466611398699996,-34.6669694552, FRANCISCO," Gral. Av."""
-58.466609105500005,-34.6669246541, FRANCISCO," Gral. Av."""
-58.4666090914,-34.6666253783, FRANCISCO," Gral. Av."""
-58.466606811000005,-34.6668535311, FRANCISCO," Gral. Av."""
-58.466604608199994,-34.6664121894, FRANCISCO," Gral. Av."""
-58.466604605600004,-34.6663580133, FRANCISCO," Gral. Av."""
-58.4666045852,-34.665922260500004, FRANCISCO," Gral. Av."""
-58.46660233229999,-34.6667376069, FRANCISCO," Gral. Av."""
-58.466595571899994,-34.666821801, FRANCISCO," Gral. Av."""
-58.4665865015,-34.666503865799996, FRANCISCO," Gral. Av."""
-58.466584228100004,-34.666885352399994, FRANCISCO," Gral. Av."""
-58.466581931499995,-34.6667675351, FRANCISCO," Gral. Av."""
-58.466581903699996,-34.6661728597, FRANCISCO," Gral. Av."""
-58.466581894399994,-34.6659727415, FRANCISCO," Gral. Av."""
-58.466577468000004,-34.6669769382, FRANCISCO," Gral. Av."""
-58.4665774547,-34.6666908233, FRANCISCO," Gral. Av."""
-58.4665728432,-34.6660644175, FRANCISCO," Gral. Av."""
-58.4665705932,-34.6669489038, FRANCISCO," Gral. Av."""
-58.4665705678,-34.6664029058, FRANCISCO," Gral. Av."""
-58.4665705437,-34.665882959099996, FRANCISCO," Gral. Av."""
-58.4665660879,-34.6662588569, FRANCISCO," Gral. Av."""
-58.4665638131,-34.6666104159, FRANCISCO," Gral. Av."""
-58.4665638052,-34.6664402253, FRANCISCO," Gral. Av."""
-58.466561523900005,-34.6666516115, FRANCISCO," Gral. Av."""
-58.4665615192,-34.6665505608, FRANCISCO," Gral. Av."""
-58.4665593512,-34.6668535326, FRANCISCO," Gral. Av."""
-58.466557036400005,-34.666343051, FRANCISCO," Gral. Av."""
-58.466552480699995,-34.666917174, FRANCISCO," Gral. Av."""
-58.466545717299994,-34.6669396199, FRANCISCO," Gral. Av."""
-58.466545707399995,-34.6667245379, FRANCISCO," Gral. Av."""
-58.466545671800006,-34.665954083, FRANCISCO," Gral. Av."""
-58.4665434203,-34.6668124277, FRANCISCO," Gral. Av."""
-58.4665389498,-34.666872283000004, FRANCISCO," Gral. Av."""
-58.4665343458,-34.6664010139, FRANCISCO," Gral. Av."""
-58.466534333999995,-34.6661448266, FRANCISCO," Gral. Av."""
-58.4665321568,-34.6662513761, FRANCISCO," Gral. Av."""
-58.466529899099996,-34.6669769397, FRANCISCO," Gral. Av."""
-58.4665253107,-34.6668460517, FRANCISCO," Gral. Av."""
-58.4665252941,-34.666483315, FRANCISCO," Gral. Av."""
-58.4665252741,-34.6660494552, FRANCISCO," Gral. Av."""
-58.466523124300004,-34.666750680199996, FRANCISCO," Gral. Av."""
-58.4665208282,-34.666642237800005, FRANCISCO," Gral. Av."""
-58.466520813900004,-34.6663317843, FRANCISCO," Gral. Av."""
-58.4665162634,-34.6670237245, FRANCISCO," Gral. Av."""
-58.4665162441,-34.6666029355, FRANCISCO," Gral. Av."""
-58.46651621310001,-34.6659278522, FRANCISCO," Gral. Av."""
-58.4665140754,-34.6668947295, FRANCISCO," Gral. Av."""
-58.4665140655,-34.6666796475, FRANCISCO," Gral. Av."""
-58.4665117631,-34.6664328352, FRANCISCO," Gral. Av."""
-58.4665094452,-34.6658493375, FRANCISCO," Gral. Av."""
-58.4665027307,-34.6669396212, FRANCISCO," Gral. Av."""
-58.466500421099994,-34.6665356891, FRANCISCO," Gral. Av."""
-58.4665004024,-34.6661260778, FRANCISCO," Gral. Av."""
-58.466495956,-34.666713271599995, FRANCISCO," Gral. Av."""
-58.4664913781,-34.6668105363, FRANCISCO," Gral. Av."""
-58.4664869085,-34.666889051300004, FRANCISCO," Gral. Av."""
-58.4664845871,-34.666225236, FRANCISCO," Gral. Av."""
-58.4664845724,-34.6659017116, FRANCISCO," Gral. Av."""
-58.466482324,-34.6668404642, FRANCISCO," Gral. Av."""
-58.4664823153,-34.666649720900004, FRANCISCO," Gral. Av."""
-58.4664822798,-34.6658679981, FRANCISCO," Gral. Av."""
-58.466477854,-34.6669133903, FRANCISCO," Gral. Av."""
-58.466477851899995,-34.666866605900005, FRANCISCO," Gral. Av."""
-58.4664778303,-34.666389747800004, FRANCISCO," Gral. Av."""
-58.466477813500006,-34.6660195291, FRANCISCO," Gral. Av."""
-58.4664732745,-34.6669751386, FRANCISCO," Gral. Av."""
-58.4664732588,-34.6666291685, FRANCISCO," Gral. Av."""
-58.466471075,-34.666589866100004, FRANCISCO," Gral. Av."""
-58.4664664854,-34.6664290506, FRANCISCO," Gral. Av."""
-58.46646420810001,-34.6667357182, FRANCISCO," Gral. Av."""
-58.466462014499996,-34.666479531, FRANCISCO," Gral. Av."""
-58.4664620071,-34.6663168223, FRANCISCO," Gral. Av."""
-58.466459747399995,-34.6670125485, FRANCISCO," Gral. Av."""
-58.4664574157,-34.6661130084, FRANCISCO," Gral. Av."""
-58.4664529797,-34.6669396227, FRANCISCO," Gral. Av."""
-58.466450677299996,-34.6666890244, FRANCISCO," Gral. Av."""
-58.4664439186,-34.666814323800004, FRANCISCO," Gral. Av."""
-58.4664416202,-34.6666534181, FRANCISCO," Gral. Av."""
-58.466439327299994,-34.6666142058, FRANCISCO," Gral. Av."""
-58.466437043999996,-34.6667899853, FRANCISCO," Gral. Av."""
-58.4664348433,-34.6663747853, FRANCISCO," Gral. Av."""
-58.4664325432,-34.6661747573, FRANCISCO," Gral. Av."""
-58.466427992700005,-34.666885357199995, FRANCISCO," Gral. Av."""
-58.4664279911,-34.6668498408, FRANCISCO," Gral. Av."""
-58.4664279791,-34.666580492600005, FRANCISCO," Gral. Av."""
-58.4664257755,-34.6660999386, FRANCISCO," Gral. Av."""
-58.46642577,-34.665976532399995, FRANCISCO," Gral. Av."""
-58.4664235034,-34.6665244235, FRANCISCO," Gral. Av."""
-58.466421232100004,-34.6669694612, FRANCISCO," Gral. Av."""
-58.4664189109,-34.6662962709, FRANCISCO," Gral. Av."""
-58.466412178199995,-34.6670068709, FRANCISCO," Gral. Av."""
-58.4664121744,-34.6669208742, FRANCISCO," Gral. Av."""
-58.466409874600004,-34.666728238000005, FRANCISCO," Gral. Av."""
-58.466407688400004,-34.6666347594, FRANCISCO," Gral. Av."""
-58.46640768100001,-34.6664683549, FRANCISCO," Gral. Av."""
-58.4664030963,-34.6664140887, FRANCISCO," Gral. Av."""
-58.4663963438,-34.6666815442, FRANCISCO," Gral. Av."""
-58.4663917704,-34.6668815723, FRANCISCO," Gral. Av."""
-58.466391765699996,-34.6667750229, FRANCISCO," Gral. Av."""
-58.466387285100005,-34.6666086185, FRANCISCO," Gral. Av."""
-58.466387274,-34.6663598229, FRANCISCO," Gral. Av."""
-58.4663827122,-34.6668218076, FRANCISCO," Gral. Av."""
-58.4663805168,-34.666520729, FRANCISCO," Gral. Av."""
-58.4663782467,-34.666995694200004, FRANCISCO," Gral. Av."""
-58.466378240299996,-34.6668516452, FRANCISCO," Gral. Av."""
-58.4663736236,-34.6660719056, FRANCISCO," Gral. Av."""
