long, lat, coord_x, coord_y
-58.50144157,-34.66113091, LISANDRO, AV. - LEGUIZAMON
-58.50151793,-34.66110384, LISANDRO, AV. - LEGUIZAMON
-58.47225372,-34.66269806, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.47219252,-34.66275134, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46679604,-34.65220828, AV. - LACARRA, AV. - ALVAREZ
-58.46673888,-34.65222794, AV. - LACARRA, AV. - ALVAREZ
-58.51501401,-34.64896594,95259.05577,97813.81972

-58.51492505,-34.6490343,95267.21054,97806.23655

-58.51491721,-34.64906009,95267.93456,97803.37857

-58.46854765,-34.64985808, TTE. GRAL., AV.(NORTE) - AUTOPISTA PERITO MORENO (AU 6)
-58.46856162,-34.64994236, TTE. GRAL., AV.(NORTE) - AUTOPISTA PERITO MORENO (AU 6)
-58.46835295,-34.64995382, TTE. GRAL., AV.(NORTE) - AUTOPISTA PERITO MORENO (AU 6)
-58.46822554,-34.64996726, TTE. GRAL., AV.(NORTE) - AUTOPISTA PERITO MORENO (AU 6)
-58.51854619,-34.6557373,Ligustrum,Exï¿½ï¿½
-58.51840657,-34.65576342,Fraxinus,Exï¿½ï¿½
-58.51852912,-34.65599945,Fraxinus,Exï¿½ï¿½
-58.51864131,-34.65589925,Esterculiï¿½ï¿½,Brachychiton
-58.51608759,-34.64932451,Oleï¿½ï¿½,Ligustrum
-58.51632477,-34.64922768,Malvï¿½ï¿,Hibiscus
-58.51633485,-34.64912167,Bombacï¿½ï¿½,Ceiba
-58.51629822,-34.64915198,Bombacï¿½ï¿½,Ceiba
-58.51623106,-34.64920789,Morï¿½ï¿½,Ficus
-58.48683231,-34.65255266,Liquidï¿½ï¿½,Exï¿½ï¿½
-58.48653496,-34.65261122,Ceiba,Nativo/Autï¿½ï¿½c
-58.48619126,-34.65268313,Liquidï¿½ï¿½,Exï¿½ï¿½
-58.48569986,-34.65278518,Liquidï¿½ï¿½,Exï¿½ï¿½
-58.48360626,-34.64736333,Nativo/Autï¿½ï¿½c,98138.36418
-58.48371813,-34.64721791,Exï¿½ï¿½,98128.10201
-58.50631708,-34.65578772, JOSE I.",Leguminosas
-58.50627092,-34.655746, JOSE I.",Ginkgoaceas
-58.50628629,-34.65573058, JOSE I.",Ginkgoaceas
-58.5065842,-34.65571136, JOSE I.",Morï¿½ï¿½
-58.47914769,-34.64446436, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.52955316,-34.64414147,Bombacï¿½ï¿½,Ceiba
-58.5296319,-34.64399972,Leguminosas,Tipuana
-58.52964162,-34.64387099,Platanaceae,Platanus
-58.52952187,-34.64362253,Platanaceae,Platanus
-58.52951675,-34.64335462,Platanaceae,Platanus
-58.5295255,-34.64324771,Platanaceae,Platanus
-58.52954004,-34.64302351,Platanaceae,Platanus
-58.52973643,-34.64241061,Leguminosas,Tipuana
-58.52974325,-34.64235553,Leguminosas,Tipuana
-58.52098906,-34.65473052, AV. - FRAGATA LA ARGENTINA - MONTIEL",Pinï¿½ï¿½
-58.52104992,-34.65471381, AV. - FRAGATA LA ARGENTINA - MONTIEL",Morï¿½ï¿½
-58.52089127,-34.65465791, AV. - FRAGATA LA ARGENTINA - MONTIEL",Leguminosas
-58.48327493,-34.65684558,98168.95286,96940.74289

-58.46717378,-34.65193649, AV. Y LACARRA, AV."
-58.4672172,-34.65199661, AV. Y LACARRA, AV."
-58.51613144,-34.65239722,Morï¿½ï¿½,Ficus
-58.46644751,-34.65212031, AV. - LACARRA, AV. - ALVAREZ
-58.46657339,-34.65208479, AV. - LACARRA, AV. - ALVAREZ
-58.48322023,-34.65710701,98173.97522,96911.74939

-58.48327041,-34.65710384,98169.37562,96912.09726

-58.48320083,-34.65715992,98175.75322,96905.87427

-58.47899629,-34.64551302, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.47919206,-34.64542321, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.4792119,-34.64535497, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.47887541,-34.64538278, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.47882033,-34.645422, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.50653547,-34.65535874, JOSE I.",Arecaceas
-58.50645524,-34.65525619, JOSE I.",Cupresï¿½ï¿½
-58.47601358,-34.65471371,Bombacï¿½ï¿½,Ceiba
-58.47587667,-34.65468001,Morï¿½ï¿½,Morus
-58.47580488,-34.65463071,Rutaceas,Citrus
-58.47584363,-34.65475663,Oleï¿½ï¿½,Fraxinus
-58.49564438,-34.65788069,Fraxinus,Exï¿½ï¿½
-58.49274812,-34.65546154,Pinus,Exï¿½ï¿½
-58.48025493,-34.64408822, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48138417,-34.64316029, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48109572,-34.64383578, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48049643,-34.64414092, AV. - LACARRA, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO
-58.4817656,-34.64363475, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48086828,-34.64422433, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48086345,-34.64458284, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48025558,-34.64357097, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.4811427,-34.64372526, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48048044,-34.64386219, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48125049,-34.64334483, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48078858,-34.64437317, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48098498,-34.64471713, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.47990282,-34.64450707, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48136994,-34.64436551, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48099173,-34.64413084, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48019125,-34.6441817, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48070724,-34.64404173, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48094396,-34.64466188, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48113763,-34.6444748, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.4812971,-34.64446351, AV. - LACARRA, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO
-58.48056183,-34.64444478, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48158771,-34.64321552, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48136605,-34.64355575, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48102509,-34.64407179, AV. - LACARRA, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO
-58.47996744,-34.64420779, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48001702,-34.64449588, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48138733,-34.64362732, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48033453,-34.64344539, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.48054415,-34.64337757, AV. - MONTE -  AUTOPISTA PERITO MORENO (AU 6) - AMEGHINO, FLORENTINO
-58.51222639,-34.64255509,Leguminosas,Styphnolobium
-58.51227879,-34.64263719,Arecaceas,Phoenix
-58.5069616,-34.65808083,Ulmaceas,Ulmus
-58.48044781,-34.65453547,Exï¿½ï¿½,98428.06016
-58.48477655,-34.64407126,Oleï¿½ï¿½,Fraxinus
-58.48460028,-34.64403721,Cupresï¿½ï¿½,Cupressus
-58.48446216,-34.64434057,Oleï¿½ï¿½,Fraxinus
-58.51263453,-34.6427372,Platanaceae,Platanus
-58.51260255,-34.64270773,Platanaceae,Platanus
-58.51268251,-34.64253778,Platanaceae,Platanus
-58.51282899,-34.64272089,No identificada,No identificado
-58.51313419,-34.64257122,Leguminosas,Styphnolobium
-58.5132031,-34.6425254,Leguminosas,Styphnolobium
-58.51307636,-34.6425305,Morï¿½ï¿½,Ficus
-58.5131943,-34.64222017,Platanaceae,Platanus
-58.51305025,-34.64209214,Platanaceae,Platanus
-58.51297518,-34.64222234,Bignoniï¿½ï¿½,Jacarandï¿
-58.51901554,-34.65566551,Citrus,Exï¿½ï¿½
-58.51895532,-34.65565058,Ligustrum,Exï¿½ï¿½
-58.46732808,-34.6529515, AV. - LACARRA, AV. - ALVAREZ
-58.46706353,-34.65257759, AV. - LACARRA, AV. - ALVAREZ
-58.46685234,-34.65258382, AV. - LACARRA, AV. - ALVAREZ
-58.46700616,-34.65274706, AV. - LACARRA, AV. - ALVAREZ
-58.46693908,-34.65282901, AV. - LACARRA, AV. - ALVAREZ
-58.46704238,-34.65279844, AV. - LACARRA, AV. - ALVAREZ
-58.48299098,-34.65733592,98194.99561,96886.35913

-58.48291493,-34.65726832,98201.96851,96893.85175

-58.48288176,-34.65724336,98205.0002,96896.62359

-58.52891305,-34.64447039,Morï¿½ï¿½,Ficus
-58.52888254,-34.64423675,Leguminosas,Tipuana
-58.5288907,-34.64407368,Leguminosas,Tipuana
-58.52895491,-34.64333834,Leguminosas,Tipuana
-58.52898997,-34.64230203,Bombacï¿½ï¿½,Ceiba
-58.46924693,-34.65633477, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46931086,-34.65636208, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46952927,-34.65650846, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46959528,-34.65669586, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46973134,-34.65699558, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46946756,-34.65701426, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46957002,-34.65726124, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46977357,-34.65712493, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46981481,-34.65719479, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46977772,-34.6571829, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46965926,-34.65727909, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46975657,-34.65733019, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46959114,-34.65672822, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46994935,-34.6575294, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46954379,-34.65674526, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.4700349,-34.65776953, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.47006371,-34.65789727, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46960347,-34.65676392, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46949632,-34.65652216, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46947777,-34.65648809, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46946133,-34.65684911, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.47010496,-34.65805312, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.47003383,-34.65805565, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.47011216,-34.65812551, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.47011425,-34.65827704, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.47008949,-34.65834852, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.4701577,-34.6585773, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.4700287,-34.65799093, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.46999368,-34.65798669, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.4698442,-34.65765975, AV. Y SAN JUAN BAUTISTA DE LA SALLE, AV."
-58.50215522,-34.66033201, LISANDRO, AV. - LEGUIZAMON
-58.50218049,-34.66024357, LISANDRO, AV. - LEGUIZAMON
-58.50213759,-34.66018409, LISANDRO, AV. - LEGUIZAMON
-58.50237096,-34.65998146, AV. - DE LA TORRE, LISANDRO
-58.50200127,-34.6598177, LISANDRO, AV. - LEGUIZAMON
-58.50176394,-34.65971645, LISANDRO, AV. - LEGUIZAMON
-58.50171528,-34.65970042, LISANDRO, AV. - LEGUIZAMON
-58.50159267,-34.65972138, LISANDRO, AV. - LEGUIZAMON
-58.50065486,-34.65915422, LISANDRO, AV. - LEGUIZAMON
-58.40952473,-34.57606702, AV. - CASARES, AV."
-58.40997259,-34.57633557, AV. - CASARES, AV."
-58.40998612,-34.57666524, AV. - CASARES, AV."
-58.41013452,-34.57671533, AV. - CASARES, AV."
-58.41031618,-34.57639486, AV. - CASARES, AV."
-58.41048396,-34.57631984, AV. - CASARES, AV."
-58.41036902,-34.57538301, AV. - CASARES, AV."
-58.41019039,-34.57539654, AV. - CASARES, AV."
-58.41024685,-34.57521465, AV. - CASARES, AV."
-58.41019184,-34.57517821, AV. - CASARES, AV."
-58.41026629,-34.57496911, AV. - CASARES, AV."
-58.41018935,-34.57480303, AV. - CASARES, AV."
-58.41011792,-34.57470528, AV. - CASARES, AV."
-58.40976323,-34.57480284, AV. - CASARES, AV."
-58.41004936,-34.57454831, AV. - CASARES, AV."
-58.4099834,-34.57440729, AV. - CASARES, AV."
-58.41041787,-34.57430742, AV. - CASARES, AV."
-58.40989019,-34.57411167, AV. - CASARES, AV."
-58.41002493,-34.57405259, AV. - CASARES, AV."
-58.41001945,-34.57392981, AV. - CASARES, AV."
-58.43191533,-34.56032724,102880.2341,107647.6136

-58.43415854,-34.55784898,102674.4449,107922.5974

-58.4314468,-34.55825451,102923.3062,107877.5311

-58.43136203,-34.55824286,102931.0832,107878.8273

-58.4098734,-34.57446187, AV. - CASARES, AV."
-58.41860479,-34.57185331, PEDRO, PRES.
-58.41863973,-34.57193472, PEDRO, PRES.
-58.41865641,-34.57192598, PEDRO, PRES.
-58.41869314,-34.57191175, PEDRO, PRES.
-58.41872594,-34.57191312, PEDRO, PRES.
-58.43043827,-34.55906952,103015.8316,107787.0996

-58.430352,-34.55899071,103023.7577,107795.8308

-58.42869035,-34.56027789,103176.2056,107652.9976

-58.43031974,-34.56097939,103026.6495,107575.2284

-58.43246531,-34.55959216,102829.7838,107729.1715

-58.43285641,-34.55950238,102793.8904,107739.1419

-58.43048992,-34.5590506,103011.0957,107789.1933

-58.42936654,-34.55928576,103114.1897,107763.0709

-58.42928938,-34.55932441,103121.2686,107758.7836

-58.42857523,-34.56015922,103186.7742,107666.1585

-58.42998576,-34.56070336,103057.3085,107605.8376

-58.43003673,-34.56078424,103052.6224,107596.8642

-58.43035126,-34.56089754,103023.7581,107584.3015

-58.43195225,-34.56036051,102876.8442,107643.9245

-58.43376396,-34.55855887,102710.6375,107843.8312

-58.43395203,-34.5582471,102693.3887,107878.4285

-58.43032562,-34.55902396,103026.1772,107792.149

-58.43210025,-34.55970979,102863.2844,107716.1103

-58.43237084,-34.55961647,102838.4581,107726.4795

-58.43326066,-34.55921401,102756.8005,107771.1469

-58.43374882,-34.55823984,102712.0334,107879.2261

-58.43525647,-34.55572001,102573.7438,108158.7963

-58.43129251,-34.55826078,102937.4642,107876.8332

-58.43124903,-34.55825094,102941.4524,107877.9299

-58.4303107,-34.5589888,103027.5447,107796.0412

-58.42864691,-34.56020053,103180.1937,107661.5721

-58.42989867,-34.56106103,103065.2848,107566.1554

-58.43010293,-34.56089567,103046.5405,107584.5009

-58.4329292,-34.55951141,102787.2102,107738.1449

-58.43387811,-34.55837374,102700.1686,107864.3702

-58.4339215,-34.55830551,102696.1804,107871.9477

-58.43440417,-34.55741941,102651.9118,107970.2559

-58.43462918,-34.5570806,102631.2731,108007.8443

-58.42893286,-34.55958321,103153.9716,107730.0688

-58.42837427,-34.5602256,103205.2195,107658.7804

-58.43000732,-34.56101608,103055.3144,107571.1406

-58.43154386,-34.56007456,102914.3329,107675.6304

-58.43213183,-34.55974505,102860.3888,107712.2003

-58.43259572,-34.5596497,102817.8194,107722.7904

-58.43296514,-34.55954378,102783.92,107734.5555

-58.43403565,-34.55810866,102685.7115,107893.7829

-58.43409986,-34.55800807,102679.8289,107904.9497

-58.43433365,-34.55716861,102658.3926,107998.0733

-58.4353109,-34.55551061,102568.7586,108182.0273

-58.43523217,-34.55537123,102575.9872,108197.4814

-58.4314881,-34.55824019,102919.5175,107879.1264

-58.43029239,-34.55901819,103029.2278,107792.7802

-58.42886114,-34.5596425,103160.552,107723.4884

-58.42868562,-34.55985456,103176.6543,107699.9582

-58.42834277,-34.55998292,103208.1109,107685.7005

-58.42984868,-34.5609972,103069.8712,107573.2344

-58.43030228,-34.5610432,103028.2448,107568.1494

-58.43026314,-34.56110602,103031.8341,107561.1702

-58.43230233,-34.55981414,102844.7395,107704.5446

-58.43331726,-34.55908007,102751.6159,107786.0028

-58.43354441,-34.55887252,102730.7777,107809.0344

-58.43001937,-34.56085346,103054.2177,107589.187

-58.43036198,-34.5610818,103022.761,107563.8622

-58.42857918,-34.55982127,103186.4252,107703.6473

-58.43494024,-34.55614326,102602.7577,108111.8357

-58.43530547,-34.55547465,102569.2572,108186.0155

-58.43067027,-34.55901829,102994.5448,107792.7827

-58.43043338,-34.55902724,103016.2803,107791.7856

-58.43039787,-34.55898414,103019.5498,107796.5672

-58.43019207,-34.56087596,103038.3647,107586.6944

-58.43493042,-34.55618905,102603.655,108106.7508

-58.42851333,-34.56017985,103192.4573,107663.8653

-58.42968483,-34.56064487,103084.9265,107612.3183

-58.42983033,-34.56082736,103071.5662,107592.0784

-58.43176999,-34.56055951,102893.5695,107621.8401

-58.43282414,-34.55712696,102796.9314,108002.6597

-58.43517422,-34.55532588,102581.3048,108202.5172

-58.42973789,-34.56092343,103080.041,107581.4101

-58.43237646,-34.55763554,102838.0094,107946.2272

-58.43335795,-34.55613477,102747.9767,108112.733

-58.41550733,-34.57157946, PEDRO, Pres.
-58.41609031,-34.57071141, PEDRO, Pres.
-58.41549272,-34.57121987, PEDRO, Pres.
-58.41526324,-34.57154619, PEDRO, Pres.
-58.41540172,-34.57161097, PEDRO, Pres.
-58.41547516,-34.57162732, PEDRO, Pres.
-58.41576199,-34.57124224, PEDRO, Pres.
-58.41608862,-34.57080435, PEDRO, Pres.
-58.41554338,-34.57104528, PEDRO, Pres.
-58.4161199,-34.57079246, PEDRO, Pres.
-58.41594329,-34.57073191, PEDRO, Pres.
-58.41573281,-34.57100082, PEDRO, Pres.
-58.41544205,-34.57119731, PEDRO, Pres.
-58.41545406,-34.57135336, PEDRO, Pres.
-58.4154467,-34.57164588, PEDRO, Pres.
-58.41594076,-34.57096439, PEDRO, Pres.
-58.41598427,-34.57070939, PEDRO, Pres.
-58.41565502,-34.57096888, PEDRO, Pres.
-58.41525015,-34.5713732, PEDRO, Pres.
-58.4152292,-34.57143035, PEDRO, Pres.
-58.41565355,-34.57143574, PEDRO, Pres.
-58.41564776,-34.57088062, PEDRO, Pres.
-58.41558918,-34.57099409, PEDRO, Pres.
-58.41523565,-34.57138086, PEDRO, Pres.
-58.41598504,-34.57089536, PEDRO, Pres.
-58.41600423,-34.57087941, PEDRO, Pres.
-58.41607979,-34.57080903, PEDRO, Pres.
-58.41563169,-34.57097951, PEDRO, Pres.
-58.41582596,-34.57105134, PEDRO, Pres.
-58.41559149,-34.57115149, PEDRO, Pres.
-58.41555857,-34.57115878, PEDRO, Pres.
-58.41531034,-34.57131075, PEDRO, Pres.
-58.41526454,-34.57136257, PEDRO, Pres.
-58.41527732,-34.571506, PEDRO, Pres.
-58.41536355,-34.57166018, PEDRO, Pres.
-58.41550289,-34.57153862, PEDRO, Pres.
-58.41557546,-34.57097885, PEDRO, Pres.
-58.41546702,-34.5711774, PEDRO, Pres.
-58.41544287,-34.5713035, PEDRO, Pres.
-58.41594644,-34.57093645, PEDRO, Pres.
-58.41561244,-34.57091577, PEDRO, Pres.
-58.41524247,-34.57146217, PEDRO, Pres.
-58.41527653,-34.57155152, PEDRO, Pres.
-58.41576241,-34.57125955, PEDRO, Pres.
-58.42953077,-34.56169483, AV. - MENDEZ, A."
-58.42727577,-34.56237705, AV. - MENDEZ, A."
-58.42615127,-34.56205661, AV. - MENDEZ, A."
-58.42546508,-34.56212897, AV. - MENDEZ, A."
-58.42439009,-34.56221238, AV. - MENDEZ, A."
-58.42367388,-34.56262799, AV. - MENDEZ, A."
-58.42431748,-34.56277324, AV. - MENDEZ, A."
-58.42438081,-34.56271872, AV. - FIGUEROA ALCORTA, AV. - MENDEZ
-58.42854906,-34.56153753, AV. - MENDEZ, A."
-58.42989332,-34.56163661, AV. - MENDEZ, A."
-58.42989962,-34.56169683, AV. - MENDEZ, A."
-58.42928839,-34.56180096, AV. - MENDEZ, A."
-58.42742316,-34.56221853, AV. - MENDEZ, A."
-58.42399679,-34.56230276, AV. - MENDEZ, A."
-58.42394425,-34.56233637, AV. - MENDEZ, A."
-58.42377872,-34.56258764, AV. - MENDEZ, A."
-58.42378411,-34.56272674, AV. - MENDEZ, A."
-58.42443048,-34.56275759, AV. - FIGUEROA ALCORTA, AV. - MENDEZ
-58.42443134,-34.5627868, AV. - FIGUEROA ALCORTA, AV. - MENDEZ
-58.42521342,-34.5627362, AV. - MENDEZ, A."
-58.42775163,-34.56158292, AV. - MENDEZ, A."
-58.42827495,-34.56193607, AV. - MENDEZ, A."
-58.42679493,-34.56206275, AV. - MENDEZ, A."
-58.42698202,-34.56206506, AV. - MENDEZ, A."
-58.42686089,-34.56222359, AV. - MENDEZ, A."
-58.42413417,-34.56236483, AV. - MENDEZ, A."
-58.4239551,-34.5624523, AV. - MENDEZ, A."
-58.42393696,-34.56255551, AV. - MENDEZ, A."
-58.42379138,-34.562557, AV. - MENDEZ, A."
-58.42362408,-34.5626287, AV. - MENDEZ, A."
-58.42643754,-34.56277768, AV. - MENDEZ, A."
-58.43011428,-34.56169463, AV. - MENDEZ, A."
-58.42430569,-34.56281516, AV. - MENDEZ, A."
-58.4271735,-34.56251088, AV. - MENDEZ, A."
-58.4270499,-34.56208302, AV. - MENDEZ, A."
-58.42671799,-34.5623402, AV. - MENDEZ, A."
-58.42411612,-34.56228036, AV. - MENDEZ, A."
-58.42392787,-34.56264601, AV. - MENDEZ, A."
-58.42670562,-34.56170972, AV. - MENDEZ, A."
-58.42923158,-34.5616147, AV. - MENDEZ, A."
-58.42842151,-34.56168182, AV. - MENDEZ, A."
-58.42806328,-34.56208187, AV. - MENDEZ, A."
-58.42811322,-34.56174907, AV. - MENDEZ, A."
-58.42776593,-34.56204735, AV. - MENDEZ, A."
-58.42433941,-34.56223103, AV. - MENDEZ, A."
-58.42380319,-34.56246947, AV. - MENDEZ, A."
-58.42365852,-34.56261077, AV. - MENDEZ, A."
-58.42415926,-34.56277698, AV. - MENDEZ, A."
-58.42787798,-34.56222316, AV. - MENDEZ, A."
-58.42770438,-34.56226801, AV. - MENDEZ, A."
-58.42688797,-34.56234926, AV. - MENDEZ, A."
-58.42504916,-34.56212578, AV. - MENDEZ, A."
-58.42428232,-34.56246142, AV. - MENDEZ, A."
-58.42419922,-34.56236485, AV. - MENDEZ, A."
-58.42456615,-34.56274565, AV. - FIGUEROA ALCORTA, AV. - MENDEZ
-58.42652157,-34.56271712, AV. - MENDEZ, A."
-58.42651393,-34.56174184, AV. - MENDEZ, A."
-58.4298237,-34.56162424, AV. - MENDEZ, A."
-58.42844392,-34.56203708, AV. - MENDEZ, A."
-58.42834625,-34.56211629, AV. - MENDEZ, A."
-58.42798841,-34.56184693, AV. - MENDEZ, A."
-58.42643225,-34.56239249, AV. - MENDEZ, A."
-58.42389727,-34.56236556, AV. - MENDEZ, A."
-58.42390167,-34.56253008, AV. - MENDEZ, A."
-58.42372169,-34.56269382, AV. - MENDEZ, A."
-58.42413045,-34.56263265, AV. - FIGUEROA ALCORTA, AV. - MENDEZ
-58.42486361,-34.56256482, AV. - MENDEZ, A."
-58.42959413,-34.56156468, AV. - MENDEZ, A."
-58.42683846,-34.56167613, AV. - MENDEZ, A."
-58.43007409,-34.56164783, AV. - MENDEZ, A."
-58.42818727,-34.56185528, AV. - MENDEZ, A."
-58.42811857,-34.56172581, AV. - MENDEZ, A."
-58.42742246,-34.56180269, AV. - MENDEZ, A."
-58.42633564,-34.56204324, AV. - MENDEZ, A."
-58.42538012,-34.56204367, AV. - MENDEZ, A."
-58.42525074,-34.56214306, AV. - MENDEZ, A."
-58.42390975,-34.56272308, AV. - MENDEZ, A."
-58.430226,-34.56160974, AV. - MENDEZ, A."
-58.42495517,-34.56201884, AV. - MENDEZ, A."
-58.42925589,-34.5618645, AV. - MENDEZ, A."
-58.42823602,-34.56201909, AV. - MENDEZ, A."
-58.41805071,-34.57516773, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.41821277,-34.57516932, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.4179296,-34.57522285, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.4179001,-34.57516605, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.41822348,-34.57490673, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.41821299,-34.57476159, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.41790504,-34.57468657, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.41781709,-34.5750903, JOHN F. - DEL LIBERTADOR, AV. - COLOMBIA
-58.41629972,-34.57392371, JOHN F. - MONTT, PEDRO
-58.4165016,-34.57384653, JOHN F. - MONTT, PEDRO
-58.4165059,-34.57375513, JOHN F. - MONTT, PEDRO
-58.41643462,-34.57375564, JOHN F. - MONTT, PEDRO
-58.41629479,-34.57377217, JOHN F. - MONTT, PEDRO
-58.41626411,-34.57388295, JOHN F. - MONTT, PEDRO
-58.41618996,-34.57394368, JOHN F. - MONTT, PEDRO
-58.41577999,-34.57392351, JOHN F. - MONTT, PEDRO
